12505,10206,7733,8412,14356,26172,35597,32402,33877,37649,27698,17032,12220,8442,6648,8236,12315,18831,26459,35284,46439,56463,59828,58534,55013,48973,40794,33483,27649,22914,18964,14973,12510,11499,12332,12754,11498,14397,17727,10527,5727,4618,4811,4677,5748,7518,8183,10651,15011,18399,14791,13515,16558,18091,19856,25918,29351,24358,15497,8730,5333,3282,2562,2820,3815,5727,8345,11929,17060,24062,31809,34549,31476,27042,23783,20028,16412,14413,14784,17370,20227
14811,12187,9076,9750,16238,29576,39491,33964,31414,32641,23412,14315,10036,7001,5867,7580,11720,17356,22358,25245,27573,28742,26946,23425,20001,17119,14327,12434,10892,9687,8269,7070,6363,6839,8423,9282,7994,10108,12457,7226,4270,4014,4767,5286,7351,9362,8257,9163,12369,15031,11912,10664,13264,16550,21786,30080,34854,29964,19241,10844,6330,3786,2729,2749,3628,5337,7785,11290,16004,22621,29972,32591,29046,24120,20183,16110,12373,9830,9286,10414,11808
3847,3421,3378,5633,11429,21949,28820,21927,15684,13097,8361,4913,3355,2419,2629,4485,7913,12346,15819,17580,18649,20753,23311,25869,26740,24890,21141,17751,15103,12613,10273,8315,7102,6875,7963,9433,12483,19838,27613,17515,9808,8377,8597,7906,9418,11212,8730,8285,10713,13586,13915,16554,22563,25419,27457,35571,41249,36089,23410,12911,7292,3750,1717,965,836,942,1346,2165,3434,5021,6656,6880,5932,5064,4901,5414,6439,8374,11000,14348,17335
8530,7331,6510,8964,17146,32331,43424,36405,32098,31815,22445,13705,9835,6708,5719,7478,11634,17843,23939,30196,37500,44174,47016,46677,44485,39459,31945,25454,19998,15768,12555,10044,8870,9424,11791,14071,14566,21115,29037,18943,10470,8996,9582,9519,11901,14380,11412,11283,14422,17360,15105,15354,19213,20122,19975,24814,27979,23267,14708,8106,4440,2017,874,451,382,383,559,903,1435,2148,3062,3293,3109,3133,3176,3268,3551,4178,5493,7196,8830
15170,11839,7196,4986,5723,9237,13897,19405,32376,42930,33076,20610,14867,10006,7492,8120,11327,15943,20859,25697,30945,36094,37119,35785,33176,29098,23757,19052,15303,12336,9727,7856,6819,6945,8526,9179,7057,8159,10026,6623,4933,5919,6953,5658,6214,7906,8454,10876,15492,18693,13796,10807,11684,10958,9792,11301,11981,9591,5802,3195,1931,1433,1459,1858,2978,4582,6965,10077,14437,20512,26670,27445,21887,15016,9987,6425,4016,2446,1910,1896,2369
18506,14542,8599,5038,4120,5513,9118,16393,31633,43164,33846,20970,14861,9536,5780,4387,4085,4301,4819,5348,6555,8680,11910,15574,17535,17255,15555,13797,12435,10743,9100,7340,6101,5623,5808,5631,5511,7592,9547,6576,5512,7063,7913,4920,3445,4472,6970,11075,16628,20018,13749,9350,9065,7441,4994,4918,4891,3518,2037,1140,749,774,896,1241,2165,3447,5338,7973,11445,16359,21508,24150,23758,23184,22400,19324,15619,12961,12780,14341,16379
6997,5571,3946,3968,6810,12857,17618,17569,21333,25467,18797,11521,8031,5222,3326,3145,4129,6450,10260,16732,25589,31924,31283,26280,21489,18185,15582,13741,12435,11183,9719,8057,6655,5877,5770,6621,9161,14415,19076,11246,5829,4453,4231,3726,4312,4957,3478,2886,3737,5151,6492,8731,12005,11304,8496,9008,9104,7077,4145,2339,1446,1169,1335,1864,3037,4540,6905,10037,14364,20405,26657,29258,26724,23978,21396,18112,14521,12483,12675,14555,16853
26039,20976,13707,10987,13662,22097,28368,24100,22184,23262,16404,10046,6940,4288,2933,2950,4006,6383,10217,16044,23934,30538,31066,27587,23846,20252,16157,12757,10107,8044,6595,5594,5321,6253,8773,11065,13885,22480,31789,20752,10744,8460,8758,9023,11656,14286,12269,12821,16847,20656,16993,16208,19710,20408,20450,25534,28322,23186,14623,8182,4861,2972,2235,2437,3406,4957,7359,10563,15109,21288,28297,30447,26770,22182,18114,14099,10319,7801,6775,7397,8271
19515,15530,9487,6252,5931,8136,10658,11191,14912,18289,13585,8379,5950,3800,2738,3016,4493,6891,9836,13942,19675,25781,29826,32462,33001,30968,27284,23958,21349,18630,15963,13148,11142,10540,11192,11045,9095,10551,12759,8519,6494,7684,9758,11174,15167,18417,12791,9576,10780,12029,8743,6936,7816,8490,9273,11945,12994,10418,6382,3690,2274,1597,1626,2161,3297,4862,7287,10451,14873,21118,28111,31796,32011,32199,31680,27241,20369,14281,11255,10879,11292
15208,11815,7026,4064,3073,3814,6187,11232,21160,28638,22047,13699,10063,6707,5000,5516,8129,11908,16776,22610,30007,34958,33473,27831,22222,17697,13402,9837,7109,5240,4052,3353,3511,4750,7403,9183,8906,12999,17037,10496,6397,6360,7088,6705,8065,9702,8235,8631,11439,13865,11129,10301,12936,14825,17140,22660,25295,20843,12888,7195,4090,2247,1417,1398,1826,2795,4158,6268,8970,12762,16451,17571,15334,13191,11273,9405,7590,6775,7103,8181,9418
22238,17879,11543,8927,10869,17598,23474,23167,27988,32854,24658,15272,11116,7937,6869,9163,14376,21774,28369,33609,38709,43759,44654,43519,40947,36732,31371,26889,23379,20135,16988,14018,11774,11030,11637,11623,8404,8299,9098,6049,4731,5602,6737,6344,7683,9046,6906,6329,7776,9553,8285,8725,10765,9121,5510,4923,4621,3289,1751,944,548,429,465,576,810,1339,2195,3500,5155,7636,10687,14208,18324,23321,25757,22810,16644,10773,7098,5786,5327
17728,13970,8132,4572,3080,3259,5088,9236,17469,23822,18426,11423,8139,5325,3490,3332,4418,6327,8778,12034,16807,23001,29195,35118,37754,35695,30448,25268,21015,17093,13775,11150,9514,9012,9986,10585,8999,11127,13539,8272,5680,6281,7969,9696,13408,16031,10098,5978,5614,5830,3971,3033,3416,2887,1995,2183,2192,1594,943,720,688,825,1338,2060,3337,5132,7775,11253,15963,22595,29789,32685,31252,29334,27544,23546,18725,15236,14381,15893,17750
15856,12581,7891,5841,6876,11353,16057,18908,27965,35082,26924,16640,11904,7655,5079,4876,6264,8770,12506,17707,24848,30520,31083,28184,24981,21651,17853,14803,12464,10568,8813,7220,6136,5981,6813,7357,7557,11010,14181,9179,6878,8038,9245,7540,8019,9570,9256,11018,15225,18147,12824,9805,11295,15218,21726,30816,35537,29989,18843,10310,5669,2731,1069,560,363,489,516,806,1262,2052,3115,4408,6100,7945,9013,8329,7294,6611,7134,8659,10003
6022,5125,4543,6217,12089,23436,32996,33464,41147,49336,37294,22882,16402,10679,7080,6398,7536,10321,14282,20362,28892,36771,39871,39199,37295,33290,27948,23085,19343,16189,13331,10924,9252,8908,10098,10267,8067,9354,11049,7910,7245,9522,11902,11157,13410,16106,13552,13778,18020,22007,18026,16822,20820,23162,26199,34432,39771,34424,22160,12283,7096,3889,2194,1690,1777,2509,3858,5655,8230,11729,15413,17760,18789,20382,20823,18268,14660,11616,10813,11965,13314
3378,3031,3519,6210,13123,25660,34822,29858,28466,30100,21503,13164,9070,5781,3895,3937,5221,7596,10695,14874,20318,25593,27415,27147,25762,23045,19043,15452,12740,10504,8622,7232,6674,7524,9856,12294,13757,20904,28533,17835,9410,7535,7678,7013,8455,9771,6517,4508,5182,7374,10368,15260,21677,23805,24371,30843,35150,30179,19425,10805,6217,3317,2046,1654,1963,2896,4440,6447,9410,13460,17920,20831,22960,25362,26250,22384,15765,9302,5020,2848,1824
4250,3420,2720,3620,7093,14245,20986,24178,34750,43486,33379,20723,14855,10273,7699,8763,12258,17467,22239,26021,29536,31616,29964,25834,21607,18141,14488,11499,9224,7696,6217,5173,4703,5397,7235,8349,8568,12399,16322,9242,4123,2521,2190,2324,3153,4402,4951,6707,9757,11756,8769,7174,8531,11133,15417,21502,24634,20695,12932,7069,3826,1823,839,497,569,684,1059,1669,2609,3915,5611,6855,8313,10033,11025,10875,10371,10697,12367,15184,18063
2402,1856,1457,1819,3757,7554,10351,9590,10378,11703,8539,5194,3720,2745,2730,4344,7656,12736,18727,26386,36127,44655,47136,44895,40916,35289,27680,20859,15357,11484,8565,6703,5737,6187,8240,9493,7831,9652,12022,7381,5072,5611,6463,6006,7096,9059,8924,11015,15298,18399,12652,9127,10018,13056,18579,26092,30382,25578,16241,8963,5126,2633,1469,1066,1199,1703,2686,4050,6016,8679,11574,13710,15553,17662,18796,17203,14471,12670,12924,14983,17234
23576,18584,11185,7003,6100,7988,10908,13476,21165,27446,20737,12986,9351,6490,5354,6690,10267,15925,22398,29502,38281,44247,42156,34749,27640,22104,17117,13255,10371,8261,6839,5743,5593,6596,9337,11584,11723,16663,22199,13424,7576,6791,7009,5817,6487,7681,6830,7529,10241,13040,12711,14186,18722,19140,17806,21474,23696,19423,12194,6742,3856,2266,1630,1624,2275,3523,5225,7641,11025,15709,20917,24318,26156,29174,30453,26974,20524,14900,11896,11520,11934
1653,1562,1814,3784,8683,17223,23506,21695,24122,27239,19892,12271,8696,5859,4456,5420,8017,11986,16262,20385,25214,29314,29500,27419,24498,20908,16586,12856,9991,7826,6134,4734,4063,4215,5086,5590,5506,8029,10416,5934,3256,3011,4489,7326,11526,14153,9766,6973,7505,8551,6392,5631,6789,7913,9739,12954,14287,11590,6952,3747,2122,1256,1075,1263,1881,2912,4477,6748,9614,13689,18314,21572,24253,27651,29788,27397,22225,17855,16334,17450,19714
10834,8830,6960,8282,14418,26836,35591,29331,25495,25280,17802,10807,7431,4823,3398,3986,5860,9262,14056,21329,31421,40907,45764,46696,45485,41211,34764,29129,24214,20244,16451,13241,10800,9678,9553,8412,5279,4221,4055,3027,3247,4563,6841,9452,14017,17381,13137,11227,13532,15691,11360,9396,11235,15596,22673,32404,38058,32891,20982,11664,6547,3446,1731,1094,1104,1384,2178,3324,4888,7236,9900,12934,16484,20759,23142,20890,16437,12183,10226,10389,11352
22758,18406,12375,10632,14214,23775,29711,21225,12909,8840,5215,2780,1945,1734,2516,4985,9301,15351,21445,27372,33911,38446,36594,30579,24930,20414,16415,13225,10908,9097,7718,6471,5881,6624,8620,11000,14775,24111,34305,22109,11462,8972,9177,9750,12662,15068,10917,8691,10047,11679,9359,8590,10754,12314,14479,19346,21795,18077,11174,6167,3338,1744,1020,915,1161,1825,2827,4315,6449,9158,11961,12708,11666,10838,9946,8308,6391,5076,4798,5391,6405
9312,7614,5954,6768,11572,21129,27611,21893,17425,15953,10841,6406,4236,2485,1494,1309,1667,2740,4578,7935,12731,16944,18314,18143,17163,16036,14508,13343,12455,11463,10154,8742,7891,8189,9698,10088,7862,8988,10681,7675,6728,8614,10877,10922,13775,15812,10012,6218,6181,7882,10467,14662,20698,21438,20083,24461,26663,22237,13925,7908,4642,2800,2138,2176,2916,4297,6124,8919,12752,17952,23678,26704,27392,28614,28881,25357,19983,15580,13717,14566,16332
10619,8875,6746,7626,13021,23860,31320,25159,20373,19207,13274,7902,5714,4075,3766,5460,8912,13705,17596,19934,22246,25658,29984,34353,35757,33346,27850,22648,18426,14795,11671,9060,7120,6071,5856,6083,7365,11037,14322,9272,6925,8108,9538,8425,9695,11574,10025,10715,14314,17729,16144,16848,21311,20783,17956,20587,22381,18018,11406,6483,3956,2635,2354,2727,3988,5768,8407,12083,17157,24133,32163,34724,31768,27588,23994,19795,15334,12068,11058,12183,13812
17366,13991,9630,8533,12002,20308,25743,18038,10256,6443,3397,1699,1157,962,1469,2948,5996,10121,14547,19492,25665,30932,32041,30528,27951,24596,19924,16121,13121,10821,8806,7202,6333,6750,8470,9470,9491,13440,17501,10418,5946,5299,6441,8061,11457,14547,12826,13667,18200,22140,18104,17141,20890,22166,22609,28632,32467,27296,17336,9800,5629,3253,2068,1856,2437,3539,5315,7699,11047,15517,20856,23777,25420,27263,27722,23755,17241,11186,7381,5954,5848
7299,6096,4919,6246,11400,21580,29338,26729,28137,30871,22345,13744,9687,6459,4962,5672,8284,12871,18971,27570,39039,47348,46415,39695,33136,27986,23038,19610,16805,14771,12619,10626,9347,9360,10820,11530,10097,12543,15527,10228,7634,8831,10486,9580,11335,13095,10039,9025,11094,13250,10647,9985,12461,14988,18699,25309,29112,24492,15515,8659,5030,2793,1695,1555,1902,2865,4302,6291,9065,12894,17003,19291,19644,20522,20470,17439,12749,8734,6482,6090,6093
5100,4258,3531,4846,9321,17995,25462,26853,34409,41763,31318,19301,14085,9563,7098,7932,10893,15510,19995,23429,27170,31735,35515,38053,38350,34936,28706,23320,18729,15159,11879,9500,7920,7689,8743,9402,9568,13318,17269,10995,7563,8400,9540,8816,10181,11603,7671,5272,5459,6225,5166,5077,6216,5312,3420,3349,3239,2484,1396,890,724,813,1213,1788,2980,4567,6937,10058,14334,20334,26761,29528,27775,26212,24376,20154,14509,9790,6996,6375,6370
6727,5125,3116,2431,3562,6837,10822,15697,26654,35064,27064,16768,12042,7669,5242,5047,6556,9869,15575,25028,38433,49261,50614,45373,39049,32808,25887,19927,15207,11903,9388,7548,6754,7178,9329,11540,13644,21262,29533,19063,10692,9265,9766,8671,10077,12286,10797,11742,15816,19503,17357,17830,22304,21637,18177,20511,21840,17557,10674,5859,3211,1635,1037,949,1250,1843,2883,4416,6467,9421,12132,12025,9258,6270,4473,3872,4077,4947,6527,8518,10259
2380,1931,1372,1920,4110,8908,14110,20065,33578,44166,34082,21440,15601,10879,8654,10281,14961,22006,29628,37005,44759,49608,46102,37158,29064,23296,18890,15702,13454,11733,9882,8256,7057,6677,7418,7190,6093,7480,8921,5188,3093,3138,4894,8375,13425,16782,12413,10222,11974,14038,11400,10387,12096,10007,5572,4399,3895,2718,1410,733,520,445,474,663,1032,1685,2743,4208,6415,9132,11771,11522,8786,5794,3998,3297,3406,4178,5578,7205,8589
18376,14392,8533,5172,4336,5951,9639,16301,30406,41354,32389,20212,14482,9889,7097,7455,9689,12984,15427,16135,15779,16155,17568,19373,20262,19386,17445,15920,14791,13306,11540,10028,9120,9733,12129,14047,13528,18236,23460,14044,7230,5586,5689,5765,7604,9070,6619,5539,6662,8253,7779,8714,11111,9531,5913,5336,4969,3595,1952,1038,601,479,528,696,1078,1805,2926,4334,6345,9208,12599,16035,20080,24499,27156,24507,19043,14420,12317,12578,13812
19010,14968,8961,5340,4278,5690,8603,13732,24949,33485,26095,16407,11980,8450,7103,8974,13680,19739,24272,25622,24926,24173,22676,21211,19409,17161,14877,13153,11977,10619,9045,7971,7237,7881,9939,11544,10119,12729,16001,9359,5247,4534,4925,4992,6517,7564,5000,3394,3673,4386,3558,3701,5104,6601,8778,11917,13017,10237,6081,3157,1620,868,632,649,898,1405,2226,3364,5212,7649,10458,13043,15582,18620,20073,17985,14264,11015,9812,10328,11367
3477,3385,4050,7446,15657,30222,40235,32023,25757,24187,16580,9919,7015,4759,3878,5214,8360,13308,19226,26382,35478,41933,40920,34962,29371,24971,21058,18179,15942,14109,12031,9741,7985,6759,6141,5162,3639,3474,3774,3031,3370,5004,6949,8282,11336,13568,8945,6186,6578,7306,5924,5841,7177,7615,7847,10019,10625,8385,4780,2514,1241,778,705,709,1064,1694,2827,4292,6410,9246,12356,15203,18282,22168,24136,22037,18086,14666,13706,15179,16964
19102,15303,9980,7711,9550,15783,22009,24239,33003,41171,31192,19378,13854,9279,6695,6901,9133,12824,16265,18997,21882,25209,27439,28502,27904,25298,21020,17459,14474,11988,9613,7783,6620,6298,7214,9325,14134,23510,33588,21523,11056,8306,8526,9315,12264,14536,10357,8002,9123,11261,11190,13167,17611,19388,20818,26437,29570,24411,15204,8572,4957,2752,1711,1514,1968,3029,4550,6655,9659,13632,17512,17477,13452,9105,6614,6159,6878,8668,11405,14801,18080
25898,20858,12973,8965,9030,12693,15135,11284,8216,6886,4546,2567,1875,1711,2524,5040,9460,15720,22346,29780,38543,44700,44210,38940,33221,27929,22008,17321,13696,11095,8910,7083,6314,6688,8298,8498,4427,2866,2534,2582,3514,5639,7634,7647,9689,11440,8421,7100,8747,10874,11503,14035,19253,21285,22512,28868,32335,27341,17327,9763,5728,3266,2088,1957,2515,3604,5472,7831,11235,15956,20940,22835,21988,21316,19920,16163,11414,7307,5036,4291,4281
8496,7322,6380,8632,16210,30764,41101,33893,29714,29444,20789,12425,8535,5410,3250,2769,3221,4152,5579,7571,10300,13806,17586,20884,22635,21856,19407,17333,15439,13644,11600,9700,8551,8592,10041,11508,13526,20557,27826,17135,8689,6540,6605,6639,8610,10626,8656,8650,11126,13526,11591,11653,14470,13802,11799,13504,14295,11370,6927,3765,2052,1282,1093,1288,1937,3036,4704,6870,10015,14272,18866,21050,21026,21472,21135,17522,12844,8782,6768,6361,6854
23388,18442,10875,6210,3805,3561,5005,9057,17221,23267,17876,11280,8024,5463,4294,5206,8118,12583,18304,25487,34979,42008,41538,35973,30677,26382,22343,19214,17014,14917,12950,10665,9097,8484,9067,9498,10623,15446,20100,12423,6935,5952,6822,8073,11242,13165,7765,3821,3083,3814,5637,8376,12135,12842,12529,15397,16552,13169,8128,4466,2552,1474,1221,1465,2182,3436,5215,7583,10973,15663,20685,23009,23229,23700,23280,19500,14032,9231,6437,5580,5407
121,209,564,1927,5507,11958,17895,21368,31459,39858,30434,18772,13733,9090,6514,7035,9553,13668,18182,22780,28041,32379,32588,29812,26587,23362,19645,16827,14650,12774,10818,8857,7610,7289,8007,9329,12015,18718,25842,16105,8447,6672,7353,8852,12405,14791,9783,6472,6717,7862,6975,7590,10785,15142,21632,30968,35972,30993,19721,11131,6558,3873,2696,2676,3499,5068,7447,10828,15441,21873,28784,31476,29533,26631,24164,20501,16050,13210,12424,13921,15526
23132,18363,11593,8508,9585,15046,21282,25574,38230,48612,37795,23495,16852,11418,8191,8499,11067,15256,18959,21490,23836,26445,27810,28086,27224,24697,21313,18292,16006,13740,11586,9594,8387,8446,9785,10645,11186,16225,21522,14015,9102,9359,11164,12318,16369,19798,15267,13474,16451,19768,17700,18222,22757,22488,20060,23563,25690,21216,13228,7308,4136,2146,1224,1055,1243,1905,2961,4489,6569,9435,12273,13098,11998,10847,9845,8272,6712,5786,5938,6962,7978
7199,6119,5348,7607,14612,27794,37030,30137,25389,24629,17052,10190,7133,4624,3384,4108,6426,10471,16252,24736,36426,45641,46576,41591,35993,30622,24487,19449,15489,12591,10033,7940,6522,6058,6590,6884,7133,10385,13395,7974,4924,4779,5425,4860,5749,6915,5184,4628,5918,7370,6540,6943,8937,8535,7118,8048,8363,6406,3632,1822,968,651,612,804,1257,2071,3300,5159,7504,11053,14709,17515,19620,22602,23746,21342,17050,13678,12565,13831,15681
25316,20415,13520,10734,13603,21867,28961,26529,28576,32119,23627,14408,10210,6883,5210,5798,8390,12892,18823,27124,38735,49581,55027,55334,53395,48225,39918,32576,26391,21482,17235,13747,11283,10298,10918,12089,14926,22969,31841,20325,10001,7053,6965,8231,11540,14044,10889,9771,11995,13960,10934,9454,11022,10369,8874,10276,10695,8284,4972,2643,1322,790,643,665,922,1449,2314,3600,5278,7614,10148,11825,13028,14676,14936,12943,9722,7009,5783,5932,6299
15954,12545,7387,4346,3239,3812,5183,6477,10126,13000,9740,5960,4105,2621,1835,2187,3520,5706,8339,11711,16747,22012,26489,29075,30210,28233,23951,20213,16997,14150,11722,9373,8026,7672,8601,8066,4182,2631,2144,1841,2351,3614,5208,6465,9411,12191,11723,13719,19072,23267,18863,17122,20410,20064,17748,20866,22548,18041,11003,6076,3257,1712,1063,859,1105,1731,2793,4158,6106,8854,12074,15152,18331,22275,24229,21279,15583,10158,7099,6029,6093
11719,9137,5253,3002,2383,3434,6280,12160,24297,33345,25787,16363,11892,8530,7074,8960,13321,19585,25036,28365,30778,31502,28691,23833,19285,16107,13136,11130,9663,8412,7012,5787,4726,4086,3892,3393,2905,3563,4360,4145,5427,8374,11154,11298,14144,16744,11915,9397,10782,12992,11386,12031,15846,18868,22608,30557,35123,30012,18998,10737,6496,3895,2758,2638,3558,5050,7345,10522,14896,21302,27700,29059,24532,19099,15501,12868,11146,11133,12456,15246,18039
13507,10911,7553,7181,11034,19918,27615,28239,35382,42537,32069,19834,14040,9339,6449,6572,8584,11861,15904,20201,25523,30458,31876,30921,28907,25650,21212,17410,14554,12098,9863,7838,6405,6055,6535,5980,4054,4288,4785,3141,2770,3758,4734,4504,5635,6706,4526,3364,4088,5814,7573,10763,15528,17566,19303,24925,28292,23735,14901,8504,5075,3180,2491,2778,3901,5705,8392,11931,17308,24414,32216,35620,33314,29771,26700,21409,15532,10540,8111,7686,8211
2170,2096,2532,4897,11067,21868,30051,27510,29541,33150,24135,14883,10389,6592,4561,4502,6144,8842,12299,16687,22667,27951,29635,28827,27148,24358,20664,17586,15243,12946,10732,8544,6648,5362,4734,4830,6134,9172,11715,7542,5887,7172,9004,9545,12399,14572,10277,8000,9217,11282,11328,13468,17616,15853,10785,10513,10340,8077,4808,2483,1524,1104,1147,1641,2541,3871,6024,8857,12699,18263,24075,27044,26804,26683,26281,22725,17788,13947,12726,13547,15109
12255,9354,5382,2906,2032,2235,2721,2357,2836,3329,2283,1313,996,981,1676,3907,7650,12814,17883,22497,27429,31192,29897,26065,22129,18890,15870,13604,12022,10600,9152,7856,7240,7763,9803,11481,13495,21004,28608,18421,10318,9290,9818,8842,10228,11396,7174,3936,3633,4111,3976,4830,6896,8699,10895,14808,16359,13125,8007,4280,2271,1243,959,1021,1448,2444,3756,5785,8490,12103,16195,18316,18453,19012,18820,15626,11076,6784,4380,3319,3195
